19790101
18,35.4
18,27
18.4,27.6
18,31
18.6,31.2
18.4,29.2
14,30.2
16,32
17,29
16.6,32
14,32
16,32
18,33.2
18,30
18.2,30.2
17.4,34.2
15,34.4
13.8,17.2
13,19
13.4,20.2
17,27
16,21
17,32
16,31
12,23.2
10,21.4
13,27
14.6,29
17,26
16,22.2
16,22
10,21.6
11,26.4
14,28
17,28.4
18,30
18,33.2
17,33.6
15.2,24
15.6,23.2
12.6,23.6
12,23
11.6,14.4
12,15.2
12.6,15.6
12.6,15
9,20
9.2,25
13,26.6
15.2,25
10,25.4
13,25
15.4,26.2
16,22.2
16,23
13,26
11,26
14,26.2
13,28
13.2,19
13,17
8.8,21
6,24
8.8,26
8.4,28
15,20
13,21.4
10,22
13,25
14.6,28.2
12.8,17
8,24
10,24.2
8.8,25
9,26.6
8.8,26.6
8.2,26.6
8.2,26
8.4,26.6
8.6,27
8.6,27
7,26.4
9,26.2
10,26.2
11,27.2
12,25
13,24.6
14,20.2
10,23
11.6,23.6
12,25
14,26.4
12.6,25.2
7.8,25.4
10.4,24
3.6,18.6
6,22.6
6.4,24
8.6,24.4
9,25
9,24
14,21
8.6,21
7.2,11.6
5,11
7,10
2,10.6
1,17.4
2,17.4
3,16.6
0,17.4
0.6,18.2
1,20.4
1.2,21.6
1.6,22
4,23.2
6,26.2
7,20
4,21
2.2,20
2,21
3.6,24
3.4,20.4
2,22.6
2.4,25.2
0,21
2,21
2,20.2
3,20.4
3,21.6
4,22
5,23.2
6,23.6
10,20.4
9,17
7,16
7,10
6,14.2
3,8.4
-2,8
-1,15.2
-1.4,19.4
1.6,12
-1.2,15
-3,16.6
-1.6,16
-1,17
1,22
-1,19
0,19.6
0,19.6
-1,18.6
0,20
4.6,21
6,20.4
7,21.6
7,17.2
4,10.4
3,9.6
5.4,11
5,17.4
6,19.6
5,19.6
2,20
0,17.8
1,21.2
2,24
5,16.6
5,10
2,9
-5,8
-8,10
-7,11
-5,15
-3,16.6
-1,15
1,19.2
2,22
1,24
6,25.2
7.6,25.6
7.4,13.6
0,19.4
-1,19.6
-1,20
1,24
3,21.4
5.4,29
6,17.2
-6,10.2
-5,16
-4,21
-4,13.4
-4,14
-4.6,15.4
-4,18.4
-1,20
0,21
0,22.2
3.8,23
4,29
7,29
4.6,15.6
-4,15.2
-4,12
-3,9
-3.6,14.2
-3.4,19
-1,26
0,26.4
1,28.4
1.2,30
1,32
5,30
6,16.4
3.4,23
6,24.4
7,31.2
9,33.4
8,33.2
10,34
9,34
9,34.4
8,29.4
8,16.4
7,11
6,13
5,7.6
-2,9
-2.4,13
1,20.6
5,26.6
6,24
6,22
-2,16.2
-2,19.2
0,21
2.2,22.4
2,23
2,22
0,20
-1,21
0,23.6
3,26
10,25.4
2,22
2,25
4,27
6,27
8,30
10,32.6
10,27
15,26.6
14,21
13.4,22
16,25
13,23
14,29.2
11,29.4
12,30
10,32.6
11.4,36
6,28.4
10,29
16,32.6
13,19
11,25.2
10,28.4
9,28.6
13,31
16,33
13,35.2
18,35
13.6,23
7,25.4
8,28
8.6,29
10,30.6
11,31.4
12,33
14,34
13.6,22.2
14,18.4
6,28.4
8,33
14,33.2
15,36
14,27
10,32
6,32.6
17,34
12,24
10,29
10,32.2
10,33
13,34.4
16,36
16,33
14,23
16,25
15,28.2
13,24.2
15,31
15,34
18,37.2
14,25
17,34
19,35
18,34
19,30
19,36.4
18,36
18,30.4
18,28.4
17,28.4
18,28.6
18,30
14.6,27.4
17.4,33
18,32.6
17.6,30.4
18.2,32
16,30
18,32
17.6,33.2
18,33
18,36
18.4,37.2
18.4,37.2
20,35
20,38.4
17,28.4
18,34
17,34.2
18,33
14.6,37
10,22.4
11,29
13,31.4
16.6,33
20,35
18,29.4
19,34
18,34
16,26
15,25
17,28
19,29
16.6,32.6
16,33.6
17.4,33
18.2,33.2
18,34
20,34
22,37.2
23,38
23,37.2
12,28
12,21
16,24
17.4,23
17.2,28.2
15.4,25
15,29
17,32.4
19.4,33.2
20,34
20,30
21,32
17.6,32
18,27
18,32.2
18,31
17.6,31
19,30
19.6,30.2
18,28
16.2,27
16,27
17,20
17.4,22.6
17,24
15.2,23.6
13,26.6
18.2,27.2
18,29
17.6,24
18,21
15.4,22
13.4,19
13.4,19
16,24
17.6,24
15,23.6
12,21.4
10,23.8
11.6,27.4
13,30.4
17.4,28.6
16,22.4
15.6,24
15,29
10,24
12,25
13.6,25
14,28
17,29
13.6,24
14,28
13,27
11,18.2
12,17.4
9,25.6
12,26
10,23.4
8,22.4
14,24.4
16,24
14,23
13,23.2
14.2,27.2
15,27
11,27
15.4,20.2
16,20
18,21.4
19,26
19.4,26.4
19,27.2
19,28
15,29
16.6,24
17,23.6
14,22.2
7,18
9,24
8,18
3.6,20
5,22.2
5,23.4
11,22
12,21
14.6,24
15,23.2
15.4,26.2
13.6,18.2
14,19
14.2,23
15,20
11,20
15,21.4
13.6,18
12.4,15.6
12,17.4
10,19
13.6,20
10,24.4
11,23
10,22.2
14,22.4
12,23.6
13,23
9,18
11,18
12.6,17.2
13.6,18.6
14,17.6
9.6,18
10,20
11,23
10,18.4
10,18
12.4,16.2
12,17
9,18
6,12.2
5,14
4,15
2.4,16
4,18
8,17.4
7.4,18.4
7.4,18
6,17.6
6,18.6
5.6,18.4
3.8,19
3.8,18
5,22
2.2,14
3,15
1.4,16.4
1,12.2
2.4,19.4
5,19.2
8.2,20
9,23
8,21.2
5,21.4
-1,16.4
4,16.6
6,13.2
9,13
8.4,13
7.6,13
3,18
3,19
9,18.6
8,20
7,16
5.4,17
0,13
-1,15
-2,16
1,16
3,18.6
3,19.2
5,15.6
5.4,18
4,17.6
-2.6,17
0,17
-2,16
-1,16.4
0,15
0,16.2
-1.4,18.4
2.4,19.2
2.4,22.6
4,22
4,17
5.6,18.4
3,19.2
4,19
1.4,20
2,22.6
3,19.6
-2,13
-3,13.2
-3.2,14
-2,15
-2,16
-1,18
1,20.6
2,20.6
